date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
2021-01-25,139.60150146484375,164.6999969482422,94.2633285522461,276.7059020996094,221.42385864257812,13.617432594299316,293.6000061035156
2021-01-26,139.8359832763672,166.30650329589844,94.9435806274414,280.7269287109375,224.12498474121094,13.400006294250488,294.36334228515625
2021-01-27,138.7615203857422,161.62899780273438,90.51425170898438,270.8634033203125,224.67483520507812,12.883862495422363,288.0533447265625
2021-01-28,133.9069366455078,161.88099670410156,92.21910095214844,263.75689697265625,230.4918975830078,13.016761779785156,278.4766540527344
2021-01-29,128.89605712890625,160.30999755859375,90.9332504272461,257.1181945800781,223.76809692382812,12.955671310424805,264.510009765625
2021-02-01,131.02542114257812,167.1439971923828,94.203125,260.7809143066406,231.18646240234375,13.20227336883545,279.9366760253906
2021-02-02,131.85569763183594,169.0,95.49942016601562,265.8271484375,231.0513916015625,13.521185874938965,290.92999267578125
2021-02-03,130.8300323486328,165.62649536132812,102.45417022705078,265.399169921875,234.41818237304688,13.495007514953613,284.89666748046875
2021-02-04,134.19998168945312,166.5500030517578,102.19291687011719,265.2398986816406,233.46311950683594,13.628406524658203,283.3299865722656
2021-02-05,133.78416442871094,167.6074981689453,103.94454956054688,266.8423767089844,233.6464080810547,13.555346488952637,284.07666015625
2021-02-08,133.930908203125,166.14700317382812,103.73006439208984,265.32952880859375,233.90684509277344,14.400874137878418,287.8066711425781
2021-02-09,133.05050659179688,165.25,103.27574157714844,268.1860656738281,235.16094970703125,14.225833892822266,283.1533203125
2021-02-10,132.4440155029297,164.32899475097656,103.82759857177734,270.59466552734375,234.2445068359375,14.725518226623535,268.2733459472656
2021-02-11,132.1896514892578,163.10650634765625,103.94056701660156,269.1216125488281,235.85556030273438,15.21074104309082,270.5533447265625
2021-02-12,132.42442321777344,163.885498046875,104.25306701660156,269.2310791015625,236.33787536621094,14.922002792358398,272.0400085449219
2021-02-16,130.29190063476562,163.44749450683594,105.03285217285156,272.684814453125,235.09344482421875,15.290034294128418,265.40667724609375
2021-02-17,127.99298858642578,165.4320068359375,105.42694854736328,272.2867431640625,236.11837768554688,14.866898536682129,266.04998779296875
2021-02-18,126.8875961303711,166.4114990234375,104.78950500488281,268.1263427734375,235.721923828125,14.79010009765625,262.4599914550781
2021-02-19,127.0440902709961,162.4949951171875,103.94355010986328,260.33306884765625,232.99525451660156,14.887343406677246,260.4333190917969
2021-02-22,123.25833129882812,159.03700256347656,102.22427368164062,259.1087951660156,226.74905395507812,14.31809139251709,238.1666717529297
2021-02-23,123.12135314941406,159.72500610351562,102.51587677001953,264.6128845214844,225.550048828125,14.104900360107422,232.94667053222656
2021-02-24,122.62245178222656,157.97650146484375,103.69474029541016,263.07012939453125,226.7877197265625,14.46096420288086,247.33999633789062
2021-02-25,118.35733032226562,152.85800170898438,100.3178939819336,253.4952850341797,221.4116973876953,13.272589683532715,227.4066619873047
2021-02-26,118.6214599609375,154.64649963378906,100.61446380615234,256.41156005859375,224.6895294189453,13.6785249710083,225.1666717529297
2021-03-01,125.00936889648438,157.3070068359375,102.9906005859375,263.6673583984375,229.0986328125,13.805436134338379,239.47666931152344
2021-03-02,122.3974838256836,154.72650146484375,102.73283386230469,257.7850646972656,226.13023376464844,13.371082305908203,228.81333923339844
2021-03-03,119.40406036376953,150.25,100.09197235107422,254.2119140625,220.029052734375,12.771159172058105,217.73333740234375
2021-03-04,117.51605224609375,148.8784942626953,101.21260833740234,256.4314270019531,219.2264862060547,12.337800025939941,207.14666748046875
2021-03-05,118.7779769897461,150.0229949951172,104.35458374023438,263.0402526855469,223.93531799316406,12.42880916595459,199.31666564941406
2021-03-08,113.82807922363281,147.59750366210938,99.89739227294922,254.11236572265625,219.86465454101562,11.562837600708008,187.6666717529297
2021-03-09,118.45516967773438,153.1425018310547,101.53257751464844,264.4934387207031,226.043212890625,12.491714477539062,224.52667236328125
2021-03-10,117.36932373046875,152.8820037841797,101.32506561279297,263.6573791503906,224.72824096679688,12.439835548400879,222.68666076660156
2021-03-11,119.30623626708984,155.67950439453125,104.52725982666016,272.5952453613281,229.28233337402344,12.963889122009277,233.1999969482422
2021-03-12,118.39646911621094,154.47450256347656,102.01229095458984,267.1409606933594,227.94802856445312,12.826702117919922,231.2433319091797
2021-03-15,121.29206848144531,154.08399963378906,102.23322296142578,272.46588134765625,227.03912353515625,13.161185264587402,235.97999572753906
2021-03-16,122.83767700195312,154.59300231933594,103.69873046875,277.9698791503906,229.84310913085938,13.260957717895508,225.6266632080078
2021-03-17,122.0453109741211,156.7864990234375,103.61561584472656,282.677734375,229.19532775878906,13.310846328735352,233.93666076660156
2021-03-18,117.90736389160156,151.39950561523438,100.58609771728516,277.3130187988281,223.08445739746094,12.693503379821777,217.72000122070312
2021-03-19,117.37908172607422,153.7480010986328,100.86576080322266,288.74908447265625,222.72669982910156,12.816473960876465,218.2899932861328
2021-03-22,120.70510864257812,155.5435028076172,101.05137634277344,292.16302490234375,228.18008422851562,13.156197547912598,223.3333282470703
2021-03-23,119.87359619140625,156.875,101.58085632324219,289.26666259765625,229.71743774414062,13.040962219238281,220.72000122070312
2021-03-24,117.47692108154297,154.35350036621094,101.1429443359375,280.8165283203125,227.66761779785156,12.614185333251953,210.08999633789062
2021-03-25,117.96603393554688,152.31300354003906,101.13946533203125,277.4324645996094,224.65081787109375,12.506682395935059,213.4633331298828
2021-03-26,118.57255554199219,152.60150146484375,100.75480651855469,281.6923828125,228.65386962890625,12.809988975524902,206.23666381835938
2021-03-29,118.7486343383789,153.7864990234375,101.80278015136719,289.455810546875,227.45486450195312,12.918741226196289,203.76333618164062
2021-03-30,117.29104614257812,152.76449584960938,101.83662414550781,286.6490173339844,224.17706298828125,12.842413902282715,211.8733367919922
2021-03-31,119.4920883178711,154.70399475097656,102.63530731201172,293.1484069824219,227.9673309326172,13.317827224731445,222.64332580566406
2021-04-01,120.3236083984375,158.0500030517578,105.9822998046875,297.2590026855469,234.32960510253906,13.7802734375,220.5833282470703
2021-04-05,123.1604995727539,161.3365020751953,110.42008972167969,307.4609069824219,240.82717895507812,13.955622673034668,230.35000610351562
2021-04-06,123.46372985839844,161.1909942626953,109.93738555908203,304.8233947753906,239.6572265625,13.829909324645996,230.5399932861328
2021-04-07,125.11698150634766,163.96949768066406,111.41881561279297,311.6213073730469,241.62973022460938,14.111268997192383,223.6566619873047
2021-04-08,127.52345275878906,164.96499633789062,111.98609924316406,311.5516357421875,244.8688507080078,14.284372329711914,227.93333435058594
2021-04-09,130.10601806640625,168.61000061035156,112.9932861328125,310.9942932128906,247.3828125,14.367180824279785,225.67333984375
2021-04-12,128.3843231201172,168.96949768066406,111.69698333740234,310.0785827636719,247.4407958984375,15.174337387084961,233.9933319091797
2021-04-13,131.5048828125,170.0,112.18515014648438,308.3069763183594,249.9354248046875,15.643766403198242,254.10667419433594
2021-04-14,129.15711975097656,166.64999389648438,111.56212615966797,301.39947509765625,247.1314239501953,15.24218463897705,244.07666015625
2021-04-15,131.57339477539062,168.95449829101562,113.71881866455078,306.37603759765625,250.9120330810547,16.100475311279297,246.28334045410156
2021-04-16,131.2407684326172,169.9720001220703,113.59440612792969,304.74371337890625,252.11097717285156,15.87623405456543,246.5933380126953
2021-04-19,131.90594482421875,168.60049438476562,113.94324493408203,300.82220458984375,250.17713928222656,15.326741218566895,238.2100067138672
2021-04-20,130.213623046875,166.7344970703125,113.40829467773438,301.23028564453125,249.71302795410156,15.136676788330078,239.663330078125
2021-04-21,130.59510803222656,168.1009979248047,113.37545776367188,300.05584716796875,251.95628356933594,15.325494766235352,248.0399932861328
2021-04-22,129.069091796875,165.45199584960938,112.09009552001953,295.1290588378906,248.65914916992188,14.816407203674316,239.89666748046875
2021-04-23,131.3972930908203,167.04400634765625,114.44932556152344,299.7174377441406,252.5074005126953,15.230460166931152,243.13333129882812
2021-04-26,131.78858947753906,170.4499969482422,114.94694519042969,301.61846923828125,252.89418029785156,15.44272518157959,246.06666564941406
2021-04-27,131.4657440185547,170.8715057373047,114.00395965576172,302.1460266113281,253.3002166748047,15.346694946289062,234.913330078125
2021-04-28,130.67340087890625,172.9250030517578,117.39076232910156,305.659423828125,246.13551330566406,15.241933822631836,231.46665954589844
2021-04-29,130.57554626464844,173.5655059814453,119.06873321533203,327.9643249511719,244.15335083007812,15.289822578430176,225.6666717529297
2021-04-30,128.59951782226562,173.37100219726562,117.11508178710938,323.5550231933594,243.83428955078125,14.975290298461914,236.47999572753906
2021-05-03,129.65597534179688,169.32449340820312,116.5965576171875,321.0668029785156,243.52484130859375,14.802936553955078,228.3000030517578
2021-05-04,125.06806182861328,165.593505859375,114.79267883300781,316.8665771484375,239.58953857421875,14.318543434143066,224.53334045410156
2021-05-05,125.31262969970703,163.52699279785156,115.18779754638672,313.542236328125,238.313232421875,14.42554759979248,223.64666748046875
2021-05-06,126.91696166992188,165.31849670410156,116.3114242553711,318.5188293457031,241.46536254882812,14.489901542663574,221.17999267578125
2021-05-07,127.59307861328125,164.58050537109375,117.03694915771484,317.58319091796875,244.10498046875,14.778491020202637,224.1233367919922
2021-05-10,124.30060577392578,159.52450561523438,114.04227447509766,304.5347595214844,238.9997100830078,14.233238220214844,209.67999267578125
2021-05-11,123.37950134277344,161.19549560546875,112.96292877197266,305.0921325683594,238.08116149902344,14.27364730834961,205.73333740234375
2021-05-12,120.30258178710938,157.5970001220703,109.4890365600586,301.1307678222656,231.09046936035156,13.727143287658691,196.6300048828125
2021-05-13,122.4583740234375,158.07350158691406,110.92169189453125,303.82806396484375,234.987060546875,13.634106636047363,190.56333923339844
2021-05-14,124.8885498046875,161.14500427246094,113.37694549560547,314.45794677734375,239.9376220703125,14.210539817810059,196.5800018310547
2021-05-17,123.73224639892578,163.51950073242188,113.90143585205078,313.980224609375,237.06590270996094,14.13321590423584,192.27667236328125
2021-05-18,122.34081268310547,161.61399841308594,112.58523559570312,308.5059814453125,235.0354461669922,13.983806610107422,192.6233367919922
2021-05-19,122.18402862548828,161.58999633789062,113.03459167480469,312.1190185546875,235.6168975830078,14.033692359924316,187.82000732421875
2021-05-20,124.7513427734375,162.38400268554688,114.79866027832031,317.1154479980469,238.8732147216797,14.579197883605957,195.5933380126953
2021-05-21,122.90914916992188,160.1540069580078,114.16069793701172,314.74658203125,237.60365295410156,14.957584381103516,193.6266632080078
2021-05-24,124.54557800292969,162.24949645996094,117.49028778076172,323.1071472167969,243.04051208496094,15.576419830322266,202.14666748046875
2021-05-25,124.3495864868164,162.95249938964844,117.58135223388672,326.25238037109375,243.9514617919922,15.612090110778809,201.56333923339844
2021-05-26,124.30060577392578,163.25799560546875,118.44921112060547,326.12298583984375,243.7285919189453,15.664216995239258,206.3766632080078
2021-05-27,122.76216125488281,161.5054931640625,117.5718994140625,331.1890563964844,241.61585998535156,15.4527006149292,210.28334045410156
2021-05-28,122.10562133789062,161.15350341796875,117.28178405761719,327.18798828125,241.9744415283203,16.20747947692871,208.4066619873047
2021-06-01,121.78224182128906,160.9324951171875,118.49249267578125,327.5860900878906,239.7648162841797,16.22743034362793,207.96665954589844
2021-06-02,122.54656982421875,161.69949340820312,117.96552276611328,327.60595703125,239.66790771484375,16.740009307861328,201.7066650390625
2021-06-03,121.05712890625,159.35049438476562,116.82048034667969,324.51055908203125,238.12701416015625,16.931076049804688,190.94667053222656
2021-06-04,123.35989379882812,160.31100463867188,119.10903930664062,328.8003845214844,243.0501708984375,17.538188934326172,199.68333435058594
2021-06-07,123.36969757080078,159.90049743652344,119.54346466064453,335.0011291503906,245.97698974609375,17.57884979248047,201.7100067138672
2021-06-08,124.19278717041016,163.20550537109375,119.35137939453125,332.1147155761719,244.77528381347656,17.41721534729004,201.19667053222656
2021-06-09,124.5749740600586,164.0574951171875,119.82413482666016,328.7008056640625,245.7637939453125,17.32265853881836,199.5933380126953
2021-06-10,123.5754623413086,167.4824981689453,121.17715454101562,330.90045166015625,249.3011016845703,17.38927459716797,203.3733367919922
2021-06-11,124.79056549072266,167.3415069580078,120.93183135986328,329.70611572265625,249.93109130859375,17.7887020111084,203.29666137695312
2021-06-14,127.85761260986328,169.19349670410156,121.86288452148438,335.19024658203125,251.8693389892578,17.98180389404297,205.89666748046875
2021-06-15,127.03453063964844,169.156494140625,120.84176635742188,335.1703796386719,250.38656616210938,17.752025604248047,199.7866668701172
2021-06-16,127.53427124023438,170.7624969482422,120.19783782958984,329.5268859863281,249.4368438720703,17.773731231689453,201.6233367919922
2021-06-17,129.1413116455078,174.46200561523438,121.16422271728516,334.93145751953125,252.84815979003906,18.618995666503906,205.53334045410156
2021-06-18,127.83808135986328,174.34500122070312,119.53948974609375,328.1136474609375,251.42352294921875,18.600534439086914,207.77000427246094
2021-06-21,129.6410675048828,172.697998046875,121.23289489746094,330.73126220703125,254.52481079101562,18.389467239379883,206.94332885742188
2021-06-22,131.28729248046875,175.27200317382812,121.74842071533203,337.4396667480469,257.31597900390625,18.848020553588867,207.90333557128906
2021-06-23,131.01292419433594,175.1909942626953,121.5458984375,338.9923095703125,257.083251953125,19.01817512512207,218.85667419433594
2021-06-24,130.72877502441406,172.45399475097656,121.91712188720703,341.5701599121094,258.45947265625,19.166122436523438,226.60667419433594
2021-06-25,130.43482971191406,170.072998046875,121.92558288574219,339.7686767578125,256.84100341796875,18.99197769165039,223.9566650390625
2021-06-28,132.07122802734375,172.1945037841797,121.95294952392578,353.97174072265625,260.4267883300781,19.944026947021484,229.57333374023438
2021-06-29,133.59007263183594,172.40699768066406,121.69070434570312,350.2393493652344,263.02410888671875,19.98569107055664,226.9199981689453
2021-06-30,134.20741271972656,172.00799560546875,121.50857543945312,346.07891845703125,262.5395812988281,19.96148681640625,226.56666564941406
2021-07-01,134.5111846923828,171.64849853515625,121.86188507080078,352.7276306152344,263.2179260253906,20.17055892944336,225.97332763671875
2021-07-02,137.14710998535156,175.5489959716797,124.6614990234375,353.0361328125,269.08123779296875,20.44499397277832,226.3000030517578
2021-07-06,139.1656951904297,183.78700256347656,125.58956909179688,351.1251525878906,269.0909423828125,20.65605926513672,219.86000061035156
2021-07-07,141.6644744873047,184.82899475097656,125.87220764160156,348.8458251953125,271.2908935546875,20.329978942871094,214.88333129882812
2021-07-08,140.3612060546875,186.57049560546875,124.44901275634766,344.0285949707031,268.85833740234375,19.8619441986084,217.60333251953125
2021-07-09,142.19361877441406,185.9669952392578,124.92125701904297,348.7762451171875,269.3622741699219,20.009140014648438,218.98333740234375
2021-07-12,141.5958709716797,185.92750549316406,126.37133026123047,351.5033874511719,268.76141357421875,20.470443725585938,228.56666564941406
2021-07-13,142.7129669189453,183.8679962158203,126.73558044433594,350.43841552734375,272.30853271484375,20.208477020263672,222.84666442871094
2021-07-14,146.15240478515625,184.08399963378906,127.62682342529297,345.99932861328125,273.7912902832031,19.80081558227539,217.7933349609375
2021-07-15,145.49588012695312,181.55999755859375,126.40068817138672,342.8441467285156,272.3569641113281,18.9273624420166,216.86666870117188
2021-07-16,143.44789123535156,178.68150329589844,126.36585235595703,339.55963134765625,272.0855712890625,18.12376594543457,214.74000549316406
2021-07-19,139.58709716796875,177.47950744628906,123.9852294921875,335.3694152832031,268.4610290527344,18.741243362426758,215.4066619873047
2021-07-20,143.21270751953125,178.6595001220703,125.60897827148438,340.05731201171875,270.6997375488281,18.573843002319336,220.1666717529297
2021-07-21,142.477783203125,179.25999450683594,126.94209289550781,344.6058654785156,272.7155456542969,19.370206832885742,218.42999267578125
2021-07-22,143.84967041015625,181.90150451660156,127.81043243408203,349.5426330566406,277.3092346191406,19.55382537841797,216.4199981689453
2021-07-23,145.57427978515625,182.83200073242188,132.382080078125,368.05535888671875,280.7302551269531,19.51789665222168,214.4600067138672
2021-07-26,145.99566650390625,184.99099731445312,133.39724731445312,370.71282958984375,280.1293640136719,19.254440307617188,219.2066650390625
2021-07-27,143.8202667236328,181.3195037841797,131.27239990234375,366.08465576171875,277.6969299316406,19.16861915588379,214.92666625976562
2021-07-28,142.06622314453125,181.51600646972656,135.44644165039062,371.52899169921875,277.3867492675781,19.4630126953125,215.66000366210938
2021-07-29,142.7129669189453,179.99600219726562,135.13143920898438,356.6391296386719,277.6581115722656,19.621688842773438,225.78334045410156
2021-07-30,142.92852783203125,166.37950134277344,134.08544921875,354.6286315917969,276.1172180175781,19.459026336669922,229.06666564941406
2021-08-02,142.59536743164062,166.57400512695312,134.2128448486328,350.299072265625,276.0299987792969,19.709505081176758,236.55667114257812
2021-08-03,144.39840698242188,168.31199645996094,134.98464965820312,349.59234619140625,278.25897216796875,19.77437400817871,236.5800018310547
2021-08-04,143.99664306640625,167.73599243164062,134.48255920410156,357.23638916015625,277.6678161621094,20.232431411743164,236.97332763671875
2021-08-05,144.1044158935547,168.79949951171875,135.60317993164062,361.2673645019531,280.5848693847656,20.594688415527344,238.2100067138672
2021-08-06,143.41744995117188,167.2469940185547,135.09262084960938,361.8048095703125,280.5267639160156,20.32423973083496,233.03334045410156
2021-08-09,143.368408203125,167.093505859375,136.2615203857422,359.9136657714844,279.4316101074219,20.253389358520508,237.9199981689453
2021-08-10,142.8875274658203,166.03399658203125,136.1560516357422,359.43597412109375,277.5999450683594,19.895124435424805,236.663330078125
2021-08-11,143.14266967773438,164.60549926757812,135.63055419921875,358.27142333984375,278.0942687988281,19.65860939025879,235.94000244140625
2021-08-12,146.11624145507812,165.1750030517578,136.54119873046875,360.9488220214844,280.865966796875,19.864187240600586,240.75
2021-08-13,146.3223114013672,164.69850158691406,137.07215881347656,361.4763488769531,283.81219482421875,20.1466064453125,239.05667114257812
2021-08-16,148.30471801757812,164.94949340820312,137.65138244628906,364.84051513671875,285.50811767578125,19.909093856811523,228.72332763671875
2021-08-17,147.3920135498047,162.09800720214844,136.01123046875,356.7685546875,284.0350036621094,19.418106079101562,221.90333557128906
2021-08-18,143.6333770751953,160.06100463867188,134.8045196533203,353.7826232910156,282.2969665527344,19.000959396362305,229.663330078125
2021-08-19,143.96702575683594,159.3874969482422,135.03440856933594,353.45416259765625,288.1617736816406,19.757410049438477,224.49000549316406
2021-08-20,145.42929077148438,159.99749755859375,136.77560424804688,357.6842041015625,295.5316162109375,20.773317337036133,226.75332641601562
2021-08-23,146.92098999023438,163.2935028076172,139.3751678466797,361.6455993652344,295.81317138671875,21.912979125976562,235.43333435058594
2021-08-24,146.8326416015625,165.28900146484375,140.58935546875,363.7954406738281,293.8420104980469,21.748313903808594,236.163330078125
2021-08-25,145.59613037109375,164.95899963378906,141.4029541015625,366.6619567871094,293.2497863769531,22.16745376586914,237.06666564941406
2021-08-26,144.79139709472656,165.8000030517578,140.7675018310547,362.6707458496094,290.41448974609375,22.022750854492188,233.72000122070312
2021-08-27,145.83164978027344,167.48150634765625,143.31881713867188,370.88201904296875,291.0262451171875,22.589590072631836,237.30667114257812
2021-08-30,150.2674560546875,171.07850646972656,143.90252685546875,378.8743591308594,294.7839660644531,22.641475677490234,243.6366729736328
2021-08-31,149.00149536132812,173.5395050048828,144.00900268554688,377.6003723144531,293.1235656738281,22.343040466308594,245.24000549316406
2021-09-01,149.66879272460938,173.9499969482422,144.5245361328125,380.2578125,293.0749816894531,22.398935317993164,244.69667053222656
2021-09-02,150.78756713867188,173.156005859375,142.605224609375,373.5196228027344,292.4146728515625,22.354021072387695,244.1300048828125
2021-09-03,151.4254608154297,173.90249633789062,143.05557250976562,374.4949951171875,292.405029296875,22.800182342529297,244.52333068847656
2021-09-07,153.77096557617188,175.46449279785156,143.593994140625,380.38726806640625,291.47283935546875,22.619518280029297,250.97332763671875
2021-09-08,152.22036743164062,176.27499389648438,143.0072784423828,375.798828125,291.5019836425781,22.297128677368164,251.2899932861328
2021-09-09,151.19972229003906,174.20799255371094,142.85800170898438,376.2268371582031,288.6278381347656,22.135433197021484,251.6199951171875
2021-09-10,146.19476318359375,173.45750427246094,140.2056884765625,376.91363525390625,287.1324768066406,22.435869216918945,245.42333984375
2021-09-13,146.76394653320312,172.85850524902344,141.65525817871094,374.7438659667969,288.37530517578125,22.1104793548584,247.6666717529297
2021-09-14,145.36061096191406,172.5,141.86622619628906,374.7637634277344,291.0941467285156,22.2003116607666,248.163330078125
2021-09-15,146.2536163330078,173.7895050048828,143.74229431152344,372.1659851074219,295.978271484375,22.299121856689453,251.94332885742188
2021-09-16,146.01812744140625,174.41200256347656,142.92666625976562,371.30999755859375,296.36669921875,22.2003116607666,252.3300018310547
2021-09-17,143.33897399902344,173.12600708007812,140.1300506591797,363.0091247558594,291.1718444824219,21.858949661254883,253.163330078125
2021-09-20,140.277099609375,167.7864990234375,138.05946350097656,354.03143310546875,285.7633972167969,21.07342529296875,243.38999938964844
2021-09-21,140.75796508789062,167.18150329589844,138.37144470214844,355.8031311035156,286.2488708496094,21.2061767578125,246.4600067138672
2021-09-22,143.13287353515625,169.00250244140625,139.61599731445312,341.6000061035156,289.9192199707031,21.899869918823242,250.64666748046875
